"author","isLocalGuide","reviewBody","reviewRating","ratingMaxvalue","reviewTags","dateCreated","accurateDate","images","reviewUrl","reviewSource","originalText","responseFromOwner","name","reviewCount","aggregateRating","address","place_id","input","businessUrl"
"Aaron Schoon","False","Worst dining center on campus! I'd rather go to Storms","1","5.0","","4 years ago","2020-08-22","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDOXNDWklREAE!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICC9sCZIQ%7CCgwI0syB-gUQsI7OrQM%7C?hl=en","www.google.com","Worst dining center on campus! I'd rather go to Storms","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Space Egg","True","","2","5.0","","4 months ago","2024-09-26","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNubnJ5R3Z3RRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICnnryGvwE%7CCgwIisLUtwYQoJqTkAI%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Emily Timmerman","True","","4","5.0","","5 years ago","2019-08-24","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVcm82aVRREAE!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIDUro6iTQ%7CCgsI-_yB6wUQwPiVOA%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Mohammad Araidah","False","Best dining place in my opinion","5","5.0","","4 years ago","2020-11-21","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpZ0wtWHdBRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIDigL-XwAE%7CCgsI1_Th_QUQoPuIAQ%7C?hl=en","www.google.com","Best dining place in my opinion","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Ryan Meyer","False","","5","5.0","","5 years ago","2019-08-25","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVb2FHcXVBRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIDUoaGquAE%7CCgwIpa-L6wUQiMiUwAM%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Parnika Dasgupta","False","","5","5.0","","a year ago","2023-03-20","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoMTZDcG9nRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIDh16CpogE%7CCgwIlOfeoAYQsKuF1gE%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Gabe Rizzio","True","","5","5.0","","5 years ago","2019-05-10","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZeHBMTVd3EAE!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIDYxpLMWw%7CCgwIkMjT5gUQuLXXqgM%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Jaelynn Corwin","False","","4","5.0","","5 years ago","2019-09-19","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwX0xUQ1NnEAE!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIC0_LTCSg%7CCgsI1aSL7AUQ0KbnZg%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Jason Makeever","True","","4","5.0","","6 years ago","2019-02-08","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNva3VTQ3BnRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICokuSCpgE%7CCgwI2L_24gUQ-K_OgwE%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Andrew Johnson","True","Good breakfast food, love to ice cream. Wing night is the best time to attend this location for your daily caloric intake","3","5.0","","3 years ago","2022-01-26","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtcHBLTHBnRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIDmppKLpgE%7CCgsI_uvGjwYQ-J7GUA%7C?hl=en","www.google.com","Good breakfast food, love to ice cream. Wing night is the best time to attend this location for your daily caloric intake","{""date_of_response"": ""2022-01-27"", ""responded_at"": ""3 years ago"", ""response_text"": ""Thanks for the review!""}","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Jessica Smith","False","","3","5.0","","5 years ago","2019-04-25","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZbjRMazlnRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICYn4Lk9gE%7CCgsIz6uH5gUQiIvdbw%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Matthew Decker","False","","4","5.0","","5 years ago","2019-10-08","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwd191R3N3RRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIC0w_uGswE%7CCgsI-Ynz7AUQiMugGw%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Joe Mus","False","","5","5.0","","6 years ago","2019-01-16","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJemFQZHB3RRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIDIzaPdpwE%7CCgwI0Or64QUQg4KCoAE%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Milford Nelson","False","","4","5.0","","4 years ago","2020-08-18","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDOHVUMDRBRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICC8uT04AE%7CCgwI5KXw-QUQiP3isQI%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Jacob C","True","Great price for such a wide range of food","5","5.0","","6 years ago","2018-11-19","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJZ2J1azRBRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICIgbuk4AE%7CCgsI1o7I3wUQuN_IXQ%7C?hl=en","www.google.com","Great price for such a wide range of food","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Owen Lowery","False","Really good food!","4","5.0","","6 years ago","2018-05-31","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRcUtleExnEAE!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIDQqKexLg%7CCgwIvMi-2AUQwMOl-wE%7C?hl=en","www.google.com","Really good food!","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Dae Dae Dion","False","","1","5.0","","4 years ago","2020-03-17","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNjcFpQWXBRRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICcpZPYpQE%7CCgwI6JvD8wUQ0IqKkwI%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"t d","False","","4","5.0","","5 years ago","2019-11-18","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwdzU3UDZnRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgID0w57P6gE%7CCgwIzdXH7gUQyKih2gE%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Johann Guepjop","False","","5","5.0","","5 years ago","2020-02-04","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNza2N5QUpREAE!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICskcyAJQ%7CCgwIzc_n8QUQoJeJ5wI%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Ben Reichert","False","They cannot make made to order grilled cheese to save their life.","1","5.0","","6 years ago","2018-08-09","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3LUx2c01BEAE!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICw-LvsMA%7CCgwI056z2wUQgLXStwM%7C?hl=en","www.google.com","They cannot make made to order grilled cheese to save their life.","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Avery Abney (aja2000)","False","","4","5.0","","5 years ago","2019-11-19","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNbUxleW9BRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICMmLeyoAE%7CCgwI9trP7gUQ8Lz1jAE%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Drew Johnson","True","Only reason for the 4 star rating is they keep filling up the frozen yogurt machine with ice cream.","4","5.0","","6 years ago","2019-02-09","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvOHNLUHB3RRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICo8sKPpwE%7CCgwIpYr84gUQuKvMkwM%7C?hl=en","www.google.com","Only reason for the 4 star rating is they keep filling up the frozen yogurt machine with ice cream.","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Abdoul Adoul","True","Good place","4","5.0","","5 years ago","2020-01-12","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNbS1UTTBRRRAB!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgIDMm-TM0QE%7CCgwI48bt8AUQkOWa0AI%7C?hl=en","www.google.com","Good place","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
"Dillions","True","","3","5.0","","4 years ago","2020-11-09","","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpbGJuQUhREAE!2m1!1s0x0:0xd1aee3a51a1b97fd!3m1!1s2@1:CIHM0ogKEICAgICilbnAHQ%7CCgwIidym_QUQ2M_zwAI%7C?hl=en","www.google.com","","","Seasons Marketplace","253","3.9","224 Beach Rd, Ames, IA 50011","ChIJOztajZ5w7ocR_ZcbGqXjrtE","https://www.google.com/search?q=google+review+seasons+marketplace&rlz=1C1CHBF_enUS1015US1015&oq=google+review+seasons+marketplace&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORigATIGCAEQRRhA0gEIODI5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#lrd=0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd,1,,,,","https://www.google.com/maps/place/Seasons+Marketplace,+224+Beach+Rd,+Ames,+IA+50011/@42.0238084,-93.6382529,2964a,13.1y/data=!4m2!3m1!1s0x87ee709e8d5a3b3b:0xd1aee3a51a1b97fd"
